ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT
10065,1267,1ST,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1443.0,24.0
10065,1269,1ST,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1443.0,25.0
10065,1270,1ST,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1463.0,3.0
10065,1273,1ST,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1443.0,27.0
10065,1274,1ST,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1463.0,48.0
10065,1278 TO 1280,1ST,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1463.0,47.0
10065,1144,2ND,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1435.0,102.0
10065,1146,2ND,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1435.0,3.0
10065,1150,2ND,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1435.0,52.0
10065,1171 TO 1173,2ND,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1416.0,26.0
10065,1306,2ND,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1443.0,51.0
10065,1308,2ND,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1443.0,50.0
10065,1020,3RD,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1395.0,37.0
10065,1153,3RD,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1422.0,2.0
10065,1155,3RD,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1422.0,2.0
10065,1156 TO 1162,3RD,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1402.0,7501.0
10065,1157,3RD,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1422.0,2.0
10065,800,5TH,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1376.0,1.0
10065,110,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1395.0,167.0
10065,122,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1395.0,63.0
10065,124,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1395.0,162.0
10065,127,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1396.0,111.0
10065,131,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1396.0,13.0
10065,133 TO 135,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1396.0,14.0
10065,136,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1395.0,58.0
10065,141,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1396.0,22.0
10065,150,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1395.0,50.0
10065,154,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1395.0,47.0
10065,161,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1396.0,30.0
10065,162,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1395.0,44.0
10065,166,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1395.0,7501.0
10065,201,E 61ST,ST,1031,3RD,AVE,62,NEW YORK,MULTIPLE DWELLING A,,,1416.0,1.0
10065,223,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1416.0,12.0
10065,252,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1415.0,21.0
10065,255,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1416.0,21.0
10065,257,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1416.0,21.0
10065,309,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1436.0,7.0
10065,311,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1436.0,8.0
10065,313,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1436.0,9.0
10065,322,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1435.0,39.0
10065,326,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1435.0,38.0
10065,336,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1435.0,33.0
10065,338,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1435.0,32.0
10065,340,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1435.0,31.0
10065,347,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1436.0,20.0
10065,349,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1436.0,22.0
10065,351,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,1436.0,122.0
10065,355,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1436.0,23.0
10065,405,E 61ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1456.0,5.0
10065,21,E 62ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1377.0,14.0
10065,120,E 62ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1396.0,64.0
10065,141,E 62ND,ST,803,LEXINGTON,AVE,62,NEW YORK,MULTIPLE DWELLING A,,,1397.0,22.0
10065,145 TO 147,E 62ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1397.0,24.0
10065,149 TO 151,E 62ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,NON-EVICT COOP/CONDO,,1397.0,7502.0
10065,200,E 62ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1416.0,2.0
10065,301,E 62ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1437.0,1.0
10065,304,E 62ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1436.0,47.0
10065,314,E 62ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1436.0,46.0
10065,316,E 62ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1436.0,45.0
10065,340,E 62ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1436.0,37.0
10065,344,E 62ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1436.0,35.0
10065,346,E 62ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1436.0,34.0
10065,348,E 62ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1436.0,33.0
10065,350,E 62ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1436.0,7502.0
10065,359,E 62ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1437.0,22.0
10065,401,E 62ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1457.0,1.0
10065,5,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1378.0,7.0
10065,25,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1378.0,21.0
10065,42,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1377.0,44.0
10065,44,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1377.0,43.0
10065,105,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1398.0,6.0
10065,166,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1397.0,7503.0
10065,200,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1417.0,45.0
10065,210,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1417.0,42.0
10065,220,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1417.0,35.0
10065,225,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1418.0,11.0
10065,245,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1418.0,21.0
10065,250,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1417.0,28.0
10065,301,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1438.0,1.0
10065,329,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1438.0,14.0
10065,330,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1437.0,41.0
10065,340,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1437.0,32.0
10065,344,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1437.0,29.0
10065,346,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1437.0,30.0
10065,400,E 63RD,ST,1144,1ST,AVE,62,NEW YORK,MULTIPLE DWELLING A,,,1457.0,45.0
10065,404,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1457.0,145.0
10065,405,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1458.0,5.0
10065,406,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1457.0,44.0
10065,420 TO 450,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1457.0,17.0
10065,420 TO 450,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1457.0,17.0
10065,425,E 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1458.0,7503.0
10065,4 TO 8,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1378.0,66.0
10065,12,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1378.0,65.0
10065,40,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1378.0,45.0
10065,120,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1398.0,65.0
10065,123,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1399.0,9.0
10065,160,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1398.0,51.0
10065,200,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1418.0,45.0
10065,232,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1418.0,31.0
10065,317 TO 325,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1439.0,9.0
10065,401,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,1.0
10065,403,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,1.0
10065,406,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1458.0,43.0
10065,408,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1458.0,42.0
10065,409,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,1.0
10065,410,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1458.0,41.0
10065,411 TO 415,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,10.0
10065,412,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1458.0,40.0
10065,414 TO 426,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1458.0,7503.0
10065,417,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,10.0
10065,419,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,10.0
10065,421,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,10.0
10065,423,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,10.0
10065,429,E 64TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,22.0
10065,19,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1380.0,14.0
10065,35,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1380.0,26.0
10065,39,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1380.0,26.0
10065,160,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1399.0,33.0
10065,250,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1419.0,7501.0
10065,300,E 65TH,ST,1236,2ND,AVE,62,NEW YORK,MULTIPLE DWELLING A,,,1439.0,49.0
10065,310,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1439.0,46.0
10065,315,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,EVICT COOP/CONDO,,1440.0,5.0
10065,326,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1439.0,40.0
10065,330,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1439.0,7502.0
10065,334,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1439.0,7502.0
10065,335,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1440.0,17.0
10065,338,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1439.0,36.0
10065,339,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1440.0,18.0
10065,341,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1440.0,19.0
10065,342,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,1439.0,35.0
10065,343,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1440.0,20.0
10065,344,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1439.0,34.0
10065,345,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1440.0,21.0
10065,346,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1439.0,33.0
10065,347,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1440.0,22.0
10065,348,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1439.0,32.0
10065,350,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1439.0,31.0
10065,360,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1439.0,30.0
10065,402,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,1.0
10065,404,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,1.0
10065,408,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,1.0
10065,410,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,30.0
10065,412,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,30.0
10065,414,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,30.0
10065,416,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,30.0
10065,417,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1460.0,11.0
10065,421,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1460.0,13.0
10065,425,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1460.0,14.0
10065,429,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1460.0,16.0
10065,430,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1459.0,22.0
10065,435,E 65TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1460.0,17.0
10065,3,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1381.0,7501.0
10065,11,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1381.0,10.0
10065,20,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1380.0,60.0
10065,21,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1381.0,7504.0
10065,40 TO 42,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1380.0,7501.0
10065,45,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1381.0,7502.0
10065,48,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,1380.0,47.0
10065,50,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,1380.0,146.0
10065,61,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1381.0,31.0
10065,137,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,1401.0,27.0
10065,165,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1401.0,33.0
10065,200,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1420.0,7501.0
10065,205,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1421.0,5.0
10065,209,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1421.0,5.0
10065,213,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1421.0,5.0
10065,215,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1421.0,5.0
10065,217,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1421.0,5.0
10065,219,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1421.0,5.0
10065,221,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1421.0,5.0
10065,223,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1421.0,5.0
10065,225,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1421.0,5.0
10065,227,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1421.0,5.0
10065,265,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,1421.0,21.0
10065,301,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1441.0,7501.0
10065,321 TO 325,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1441.0,14.0
10065,324 TO 326,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1440.0,41.0
10065,328 TO 330,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1440.0,39.0
10065,332,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1440.0,38.0
10065,343,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1441.0,23.0
10065,348,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1440.0,31.0
10065,404,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1460.0,7501.0
10065,420,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1460.0,39.0
10065,424,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1460.0,38.0
10065,426,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1460.0,37.0
10065,428,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1460.0,36.0
10065,430,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1460.0,35.0
10065,432,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1460.0,34.0
10065,434,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1460.0,33.0
10065,438,E 66TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1460.0,31.0
10065,5,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1382.0,7.0
10065,8,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1381.0,65.0
10065,17,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1382.0,13.0
10065,18,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1381.0,60.0
10065,20,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1381.0,59.0
10065,25,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1382.0,17.0
10065,42 TO 48,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1381.0,7503.0
10065,43,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1382.0,30.0
10065,206,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1421.0,44.0
10065,210 TO 212,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1421.0,42.0
10065,220,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1421.0,37.0
10065,229,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1422.0,19.0
10065,332 TO 334,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1441.0,37.0
10065,336,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1441.0,35.0
10065,338,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1441.0,33.0
10065,342,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1441.0,31.0
10065,350,E 67TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1441.0,30.0
10065,7 TO 9,E 68TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1383.0,12.0
10065,11,E 68TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,1383.0,13.0
10065,20,E 68TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,1382.0,7501.0
10065,30,E 68TH,ST,809 TO 811,MADISON,AVE,62,NEW YORK,MULTIPLE DWELLING A,,,1382.0,49.0
10065,40,E 68TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1382.0,45.0
10065,41,E 68TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1383.0,28.0
10065,200 TO 220,E 68TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1422.0,48.0
10065,215,E 68TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1423.0,10.0
10065,254,E 68TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1422.0,21.0
10065,315,E 68TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1443.0,1.0
10065,357,E 68TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1443.0,122.0
10065,800 TO 802,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1396.0,57.0
10065,805 TO 807,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1397.0,20.0
10065,858,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1399.0,157.0
10065,878,LEXINGTON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1400.0,56.0
10065,715,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1378.0,22.0
10065,780,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1381.0,17.0
10065,785,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1381.0,51.0
10065,795,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1382.0,23.0
10065,805,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1382.0,51.0
10065,817 TO 819,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1383.0,23.0
10065,823 TO 825,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1383.0,51.0
10065,827,MADISON,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1383.0,50.0
10065,521,PARK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1395.0,7502.0
10065,525,PARK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,EVICT COOP/CONDO,,1395.0,7503.0
10065,530,PARK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1375.0,37.0
10065,605,PARK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1399.0,74.0
10065,1113 TO 1127,YORK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,ROOMING HOUSE,J-51,1455.0,21.0
10065,1161,YORK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,ROOMING HOUSE,,1457.0,17.0
10065,1175,YORK,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1458.0,7502.0
10065,1211 TO 1227,YORK,AVE,444 TO 446,E 66TH,ST,62,NEW YORK,MULTIPLE DWELLING A,,,1460.0,22.0
10069,2 TO 20,RIVERSIDE,BLVD,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,1171.0,155.0
10069,40,RIVERSIDE,BLVD,,,,62,NEW YORK,MULTIPLE DWELLING A,ARTICLE 11,,1171.0,7509.0
10069,60,RIVERSIDE,BLVD,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,1171.0,7508.0
10069,140 TO 144,RIVERSIDE,BLVD,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,1171.0,133.0
10069,180,RIVERSIDE,BLVD,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1171.0,129.0
10069,400 TO 450,W 63RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,1171.0,7508.0
10075,1473,1ST,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1451.0,29.0
10075,1481 TO 1483,1ST,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1452.0,24.0
10075,1485,1ST,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1452.0,26.0
10075,1487,1ST,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1452.0,27.0
10075,1490,1ST,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1472.0,49.0
10075,1492,1ST,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1472.0,48.0
10075,1500,1ST,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1473.0,3.0
10075,1501,1ST,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1453.0,25.0
10075,1502,1ST,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1473.0,4.0
10075,1458,2ND,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1451.0,2.0
10075,1460,2ND,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1451.0,3.0
10075,1462,2ND,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1451.0,4.0
10075,1471,2ND,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1431.0,25.0
