ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT
10451,2401,3RD,AVE,,,,60,BRONX,MULTIPLE DWELLING A,421-A (16),,2319.0,2.0
10451,3055,3RD,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2378.0,7501.0
10451,3103,3RD,AVE,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2380.0,51.0
10451,3202,3RD,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2620.0,6.0
10451,3204,3RD,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2620.0,7.0
10451,3213,3RD,AVE,491,E 162ND,ST,60,BRONX,MULTIPLE DWELLING A,,,2367.0,26.0
10451,3221,3RD,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2367.0,25.0
10451,3240 TO 3246,3RD,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2620.0,22.0
10451,740,BROOK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2360.0,1.0
10451,871,BROOK,AVE,3151 TO 3153,3RD,AVE,60,BRONX,MULTIPLE DWELLING A,,,2365.0,29.0
10451,873,BROOK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2365.0,26.0
10451,877,BROOK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2365.0,25.0
10451,885,BROOK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2365.0,20.0
10451,707,CONCOURSE,VLG W,,,,60,BRONX,MULTIPLE DWELLING A,,,2458.0,7501.0
10451,747,CONCOURSE,VLG W,180,E 156TH,ST,60,BRONX,MULTIPLE DWELLING A,,,2458.0,7501.0
10451,477 TO 479,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2329.0,87.0
10451,483 TO 487,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2329.0,83.0
10451,495,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2329.0,82.0
10451,515,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2329.0,72.0
10451,578,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2397.0,3.0
10451,580,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2397.0,5.0
10451,582,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2397.0,6.0
10451,596,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2397.0,7.0
10451,598,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2397.0,9.0
10451,623 TO 625,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2411.0,45.0
10451,630,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2398.0,8.0
10451,650 TO 666,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2399.0,6.0
10451,651,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2411.0,139.0
10451,653,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,ARTICLES 14 & 15,2411.0,137.0
10451,655,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,ARTICLE 11,2411.0,137.0
10451,706,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2401.0,4.0
10451,712,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING B,GARDEN COMPLEX,,2401.0,7.0
10451,794,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2404.0,7.0
10451,796,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2404.0,8.0
10451,855 TO 861,COURTLANDT,AVE,863,COURTLANDT,AVE,60,BRONX,MULTIPLE DWELLING A,,,2419.0,7501.0
10451,868 TO 870,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2407.0,7501.0
10451,927 TO 929,COURTLANDT,AVE,,,,60,BRONX,MULTIPLE DWELLING A,ROOMING HOUSE,,2409.0,96.0
10451,224,E 135TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),2319.0,160.0
10451,255,E 138TH,ST,2551,3RD,AVE,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2333.0,7501.0
10451,253,E 142ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2334.0,7501.0
10451,250,E 144TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2334.0,7501.0
10451,331,E 146TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2329.0,53.0
10451,337,E 146TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2329.0,96.0
10451,340,E 146TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2326.0,25.0
10451,341,E 146TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2329.0,94.0
10451,342,E 146TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2326.0,26.0
10451,345,E 146TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2329.0,93.0
10451,346,E 146TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2326.0,28.0
10451,347,E 146TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2329.0,92.0
10451,357,E 146TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2329.0,83.0
10451,359,E 146TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2329.0,87.0
10451,277,E 148TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2330.0,1.0
10451,315 TO 317,E 148TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2330.0,59.0
10451,322,E 148TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2329.0,159.0
10451,324,E 148TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2329.0,160.0
10451,326,E 148TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,ROOMING HOUSE,,2329.0,161.0
10451,328,E 148TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2329.0,162.0
10451,330,E 148TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2329.0,163.0
10451,332,E 148TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2329.0,164.0
10451,335 TO 337,E 148TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2330.0,51.0
10451,135,E 149TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2352.0,53.0
10451,143,E 149TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2347.0,1.0
10451,286,E 149TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2330.0,14.0
10451,288,E 149TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2330.0,15.0
10451,295,E 149TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2331.0,66.0
10451,271,E 150TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2410.0,1.0
10451,292,E 150TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2331.0,15.0
10451,298,E 150TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),2331.0,18.0
10451,315,E 150TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2410.0,63.0
10451,317,E 150TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2410.0,62.0
10451,321,E 150TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2410.0,60.0
10451,339,E 150TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2410.0,52.0
10451,150,E 151ST,ST,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2348.0,15.0
10451,173 TO 177,E 151ST,ST,630 TO 638,WALTON,AVE,60,BRONX,MULTIPLE DWELLING A,,,2348.0,53.0
10451,286,E 151ST,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2410.0,18.0
10451,308,E 151ST,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2410.0,27.0
10451,310,E 151ST,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2410.0,28.0
10451,340,E 151ST,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2410.0,40.0
10451,351,E 152ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2411.0,142.0
10451,109,E 153RD,ST,700,RIVER,AVE,60,BRONX,MULTIPLE DWELLING A,,,2482.0,1.0
10451,127 TO 137,E 157TH,ST,810,GERARD,AVE,60,BRONX,MULTIPLE DWELLING A,,,2474.0,1.0
10451,415,E 157TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2379.0,7.0
10451,419 TO 421,E 157TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2379.0,32.0
10451,428 TO 430,E 157TH,ST,,,,60,BRONX,MULTIPLE DWELLING B,,,2378.0,19.0
10451,303,E 158TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2418.0,33.0
10451,327,E 158TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2418.0,23.0
10451,370,E 158TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,421-A (16),,2404.0,12.0
10451,404,E 158TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2379.0,7.0
10451,481 TO 503,E 158TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2364.0,45.0
10451,185,E 159TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2459.0,55.0
10451,306,E 159TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2418.0,9.0
10451,314 TO 326,E 159TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2418.0,33.0
10451,364,E 159TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2405.0,9.0
10451,370,E 159TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2405.0,13.0
10451,374,E 159TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2405.0,14.0
10451,451,E 159TH,ST,824,ELTON,AVE,60,BRONX,MULTIPLE DWELLING A,,,2381.0,43.0
10451,464,E 159TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2380.0,48.0
10451,320,E 160TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2419.0,13.0
10451,399,E 160TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2407.0,25.0
10451,407,E 160TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2382.0,37.0
10451,453,E 160TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2382.0,39.0
10451,462 TO 464,E 160TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2381.0,51.0
10451,181,E 161ST,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2460.0,30.0
10451,361 TO 381,E 161ST,ST,370,E 162ND,ST,60,BRONX,MULTIPLE DWELLING A,,,2408.0,1.0
10451,384 TO 386,E 161ST,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2407.0,16.0
10451,406,E 161ST,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2382.0,7502.0
10451,425 TO 431,E 161ST,ST,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),2383.0,39.0
10451,500,E 161ST,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2365.0,20.0
10451,501,E 161ST,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2366.0,22.0
10451,505,E 161ST,ST,508,E 162ND,ST,60,BRONX,MULTIPLE DWELLING A,,,2366.0,7501.0
10451,507,E 161ST,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2366.0,37.0
10451,180,E 162ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2460.0,10.0
10451,185,E 162ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2461.0,40.0
10451,280 TO 282,E 162ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2421.0,14.0
10451,284 TO 296,E 162ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,J-51,SEC 608,2421.0,7501.0
10451,287,E 162ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2422.0,54.0
10451,291,E 162ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2422.0,52.0
10451,295,E 162ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2422.0,50.0
10451,300,E 162ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2421.0,22.0
10451,304,E 162ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2421.0,24.0
10451,316,E 162ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,ARTICLE 11,,2421.0,27.0
10451,369,E 162ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2408.0,33.0
10451,383,E 162ND,ST,912,COURTLANDT,AVE,60,BRONX,MULTIPLE DWELLING A,,,2408.0,52.0
10451,388 TO 390,E 162ND,ST,897 TO 911,MELROSE,AVE,60,BRONX,MULTIPLE DWELLING A,,,2408.0,17.0
10451,402,E 162ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2383.0,5.0
10451,424,E 162ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2383.0,15.0
10451,426,E 162ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2383.0,16.0
10451,430,E 162ND,ST,,,,60,BRONX,MULTIPLE DWELLING B,,,2383.0,18.0
10451,432 TO 450,E 162ND,ST,895,ELTON,AVE,60,BRONX,MULTIPLE DWELLING A,,,2393.0,7501.0
10451,443,E 162ND,ST,435,E 162ND,ST,60,BRONX,MULTIPLE DWELLING A,ARTICLE 11,,2384.0,7501.0
10451,180,E 163RD,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2461.0,16.0
10451,214,E 163RD,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2454.0,26.0
10451,225,E 163RD,ST,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2446.0,1.0
10451,237,E 163RD,ST,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2446.0,37.0
10451,272,E 163RD,ST,926A,MORRIS,AVE,60,BRONX,MULTIPLE DWELLING A,,,2422.0,10.0
10451,290,E 163RD,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2422.0,16.0
10451,312 TO 320,E 163RD,ST,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2422.0,26.0
10451,313,E 163RD,ST,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2423.0,54.0
10451,325,E 163RD,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2423.0,84.0
10451,361 TO 371,E 163RD,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2424.0,110.0
10451,488,E 163RD,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2367.0,1.0
10451,508,E 163RD,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2367.0,11.0
10451,510,E 163RD,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2367.0,17.0
10451,514,E 163RD,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2367.0,20.0
10451,777,ELTON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2379.0,26.0
10451,779,ELTON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2379.0,26.0
10451,830,ELTON,AVE,,,,60,BRONX,MULTIPLE DWELLING B,J-51,421-A (1-15),2381.0,45.0
10451,871,ELTON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2382.0,7501.0
10451,530,EXTERIOR,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2351.0,25.0
10451,491,GERARD,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2351.0,50.0
10451,690,GERARD,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2473.0,1.0
10451,691,GERARD,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2482.0,60.0
10451,705,GERARD,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2482.0,53.0
10451,710,GERARD,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2473.0,12.0
10451,724,GERARD,AVE,721,WALTON,AVE,60,BRONX,MULTIPLE DWELLING A,,,2473.0,48.0
10451,731,GERARD,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2482.0,40.0
10451,740,GERARD,AVE,735,WALTON,AVE,60,BRONX,MULTIPLE DWELLING A,,,2473.0,43.0
10451,751,GERARD,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2482.0,30.0
10451,815,GERARD,AVE,107 TO 119,E 157TH,ST,60,BRONX,MULTIPLE DWELLING A,,,2483.0,23.0
10451,825,GERARD,AVE,90,E 158TH,ST,60,BRONX,MULTIPLE DWELLING A,,,2483.0,15.0
10451,831,GERARD,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2483.0,59.0
10451,845,GERARD,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2483.0,53.0
10451,260 TO 298,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),2341.0,10.0
10451,424,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2343.0,10.0
10451,430,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2343.0,12.0
10451,702,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2458.0,7501.0
10451,730,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2458.0,16.0
10451,740,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2458.0,25.0
10451,750 TO 754,GRAND CONCOURSE,,160,E 156TH,ST,60,BRONX,MULTIPLE DWELLING A,,,2458.0,26.0
10451,760,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2458.0,72.0
10451,774 TO 780,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2458.0,80.0
10451,790,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2458.0,85.0
10451,800,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2458.0,90.0
10451,840,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2459.0,1.0
10451,860,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2459.0,30.0
10451,888,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2459.0,34.0
10451,910,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2461.0,1.0
10451,930,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,SEC 608,,2461.0,7.0
10451,940 TO 948,GRAND CONCOURSE,,161,E 163RD,ST,60,BRONX,MULTIPLE DWELLING A,,,2461.0,45.0
10451,960,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2461.0,58.0
10451,1000,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,,,2461.0,90.0
10451,1020 TO 1032,GRAND CONCOURSE,,,,,60,BRONX,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,2461.0,94.0
10451,747,MELROSE,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2403.0,35.0
10451,760,MELROSE,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2378.0,1.0
10451,769,MELROSE,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2404.0,24.0
10451,779,MELROSE,AVE,390,E 158TH,ST,60,BRONX,MULTIPLE DWELLING A,,,2404.0,18.0
10451,802,MELROSE,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2380.0,1.0
10451,863,MELROSE,AVE,383 TO 387,E 160TH,ST,60,BRONX,MULTIPLE DWELLING A,,,2407.0,23.0
10451,896,MELROSE,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2383.0,3.0
10451,920,MELROSE,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2384.0,7.0
10451,922,MELROSE,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2384.0,8.0
10451,524,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2330.0,1.0
10451,526,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2330.0,1.0
10451,560,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2331.0,6.0
10451,562,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2331.0,7.0
10451,655,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2441.0,200.0
10451,673 TO 675,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2442.0,34.0
10451,904,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2421.0,11.0
10451,918,MORRIS,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2422.0,4.0
10451,2980,PARK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2441.0,7501.0
10451,2996 TO 3004,PARK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2442.0,60.0
10451,3120,PARK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2418.0,6.0
10451,3201 TO 3213,PARK,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2421.0,36.0
10451,810,RIVER,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2483.0,7501.0
10451,909,SHERIDAN,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2461.0,35.0
10451,910,SHERIDAN,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2454.0,11.0
10451,917,SHERIDAN,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2461.0,22.0
10451,930,SHERIDAN,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2454.0,19.0
10451,557,WALTON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,ROOMING HOUSE,,2352.0,51.0
10451,675,WALTON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2473.0,67.0
10451,711,WALTON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2473.0,55.0
10451,751,WALTON,AVE,120 TO 128,E 157TH,ST,60,BRONX,MULTIPLE DWELLING A,,,2473.0,33.0
10451,835,WALTON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2474.0,28.0
10451,853,WALTON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2474.0,49.0
10451,865,WALTON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2474.0,46.0
10452,901,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,ARTICLE 11,,2504.0,30.0
10452,946,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING B,GARDEN COMPLEX,,2504.0,53.0
10452,954,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING B,GARDEN COMPLEX,,2504.0,59.0
10452,956,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2504.0,60.0
10452,960,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2504.0,62.0
10452,963,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,J-51,,2507.0,29.0
10452,974,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2504.0,72.0
10452,976,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2504.0,73.0
10452,985,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2507.0,24.0
10452,990,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2504.0,75.0
10452,1035,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2508.0,31.0
10452,1038 TO 1040,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2504.0,94.0
10452,1050 TO 1052,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2504.0,94.0
10452,1060,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2505.0,1.0
10452,1070,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2505.0,3.0
10452,1080,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2505.0,6.0
10452,1088,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2505.0,11.0
10452,1092,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2505.0,15.0
10452,1098,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2505.0,17.0
10452,1110,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2505.0,40.0
10452,1130,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2505.0,46.0
10452,1140 TO 1150,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING B,,,2505.0,50.0
10452,1172,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2510.0,63.0
10452,1178,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2510.0,67.0
10452,1180,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2510.0,69.0
10452,1187,ANDERSON,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2510.0,40.0
10452,1160,CROMWELL,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2496.0,34.0
10452,1164,CROMWELL,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2496.0,40.0
10452,1184,CROMWELL,AVE,,,,60,BRONX,MULTIPLE DWELLING A,,,2496.0,46.0
10452,1001,DR MARTIN L KING JR,BLVD,,,,60,BRONX,MULTIPLE DWELLING A,,,2527.0,1.0
10452,1094,DR MARTIN L KING JR,BLVD,1094,UNIVERSITY,AVE,60,BRONX,MULTIPLE DWELLING A,421-A (1-15),,2526.0,158.0
10452,1096,DR MARTIN L KING JR,BLVD,,,,60,BRONX,MULTIPLE DWELLING A,421-A (16),,2526.0,159.0
10452,1212,DR MARTIN L KING JR,BLVD,,,,60,BRONX,MULTIPLE DWELLING A,GARDEN COMPLEX,,2528.0,11.0
10452,1425,DR MARTIN L KING JR,BLVD,1425,UNIVERSITY,AVE,60,BRONX,MULTIPLE DWELLING A,,,2537.0,47.0
10452,70,E 162ND,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2484.0,15.0
10452,149,E 165TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2472.0,1.0
10452,150,E 165TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2471.0,21.0
10452,153,E 165TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2472.0,32.0
10452,2 TO 6,E 167TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2496.0,52.0
10452,111,E 167TH,ST,,,,60,BRONX,MULTIPLE DWELLING A,,,2465.0,1.0
