ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT
11238,327 TO 329,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1954.0,2.0
11238,335 TO 341,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1954.0,54.0
11238,354,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1970.0,34.0
11238,355,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1968.0,3.0
11238,360,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1970.0,37.0
11238,376,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1973.0,43.0
11238,377,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),1971.0,55.0
11238,387,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),1974.0,1.0
11238,426,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1987.0,52.0
11238,436,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1989.0,41.0
11238,451,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1990.0,2.0
11238,461,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1996.0,3.0
11238,482 TO 484,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1997.0,28.0
11238,523,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,2017.0,8.0
11238,557,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2021.0,4.0
11238,592,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1134.0,54.0
11238,599,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1205.0,5.0
11238,603,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1205.0,4.0
11238,608,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1142.0,48.0
11238,627,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1211.0,3.0
11238,634,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1149.0,52.0
11238,643,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1217.0,9.0
11238,645,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1217.0,7.0
11238,681,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1224.0,3.0
11238,683,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1224.0,2.0
11238,693,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1231.0,12.0
11238,695,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1231.0,10.0
11238,697,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1231.0,8.0
11238,724,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),1168.0,52.0
11238,726,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1168.0,53.0
11238,728,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1168.0,55.0
11238,730,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),1168.0,57.0
11238,732,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1168.0,58.0
11238,734,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1168.0,59.0
11238,744,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,ARTICLES 14 & 15,1175.0,54.0
11238,756,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1175.0,58.0
11238,757,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,ARTICLES 14 & 15,1245.0,4.0
11238,759,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,ARTICLES 14 & 15,1245.0,3.0
11238,761,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,ARTICLES 14 & 15,1245.0,2.0
11238,774,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1178.0,47.0
11238,782,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1178.0,51.0
11238,786,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1178.0,52.0
11238,789,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1252.0,6.0
11238,793,FRANKLIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1252.0,4.0
11238,732,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),2006.0,140.0
11238,744,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,2006.0,146.0
11238,746,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,2006.0,147.0
11238,838 TO 846,FULTON,ST,485,VANDERBILT,AVE,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2010.0,25.0
11238,925,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1977.0,30.0
11238,941 TO 943,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1978.0,34.0
11238,946,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2014.0,17.0
11238,976 TO 978,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2014.0,31.0
11238,1006,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2015.0,22.0
11238,1008,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2015.0,23.0
11238,1035,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1992.0,12.0
11238,1043,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,1992.0,5.0
11238,1067 TO 1079,FULTON,ST,530,CLASSON,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,1993.0,3.0
11238,1068,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,2016.0,12.0
11238,1078,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2016.0,17.0
11238,1108,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,SEC 608,2016.0,32.0
11238,1110,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,SEC 608,2016.0,32.0
11238,1111,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1997.0,60.0
11238,1124,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,SEC 608,2016.0,39.0
11238,1126 TO 1128,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2016.0,40.0
11238,69,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ROOMING HOUSE,,1962.0,84.0
11238,73,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ROOMING HOUSE,,1962.0,82.0
11238,97,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1963.0,86.0
11238,105,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1963.0,82.0
11238,218 TO 220,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1985.0,14.0
11238,240,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1985.0,28.0
11238,256,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1985.0,36.0
11238,260,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1985.0,38.0
11238,261,GATES,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1973.0,51.0
11238,273,GRAND,AVE,320,LAFAYETTE,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,1948.0,1.0
11238,293 TO 295,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1952.0,1.0
11238,309 TO 311,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1966.0,4.0
11238,324 TO 326,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1965.0,42.0
11238,363,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1969.0,93.0
11238,376,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1965.0,71.0
11238,409,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1982.0,14.0
11238,410,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1981.0,49.0
11238,425,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1982.0,7.0
11238,427 TO 435,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1982.0,7.0
11238,575 TO 577,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1148.0,5.0
11238,579 TO 587,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1148.0,5.0
11238,591 TO 593,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1148.0,5.0
11238,597 TO 601,GRAND,AVE,369 TO 385,SAINT MARKS,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,1148.0,1.0
11238,603,GRAND,AVE,382,SAINT MARKS,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,1155.0,12.0
11238,605,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1155.0,9.0
11238,607,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1155.0,9.0
11238,609,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1155.0,9.0
11238,613,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1155.0,8.0
11238,629,GRAND,AVE,416,PROSPECT,PL,61,BROOKLYN,MULTIPLE DWELLING A,,,1162.0,14.0
11238,637,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,ARTICLES 14 & 15,1162.0,8.0
11238,639,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,ARTICLES 14 & 15,1162.0,7.0
11238,641,GRAND,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,ARTICLES 14 & 15,1162.0,5.0
11238,46 TO 50,GREENE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1957.0,30.0
11238,58,GREENE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1958.0,21.0
11238,90,GREENE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1959.0,39.0
11238,234,GREENE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1966.0,13.0
11238,236,GREENE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,SEC 608,1966.0,15.0
11238,250,GREENE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1966.0,22.0
11238,257,GREENE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1952.0,16.0
11238,290,GREENE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1967.0,7505.0
11238,339,GREENE,AVE,174 TO 176,CLIFTON,PL,61,BROOKLYN,MULTIPLE DWELLING A,,,1953.0,7503.0
11238,51,IRVING,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1984.0,11.0
11238,132,LAFAYETTE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2119.0,26.0
11238,133,LAFAYETTE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2102.0,69.0
11238,140,LAFAYETTE,AVE,343 TO 345,CARLTON,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,2120.0,17.0
11238,146,LAFAYETTE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2120.0,20.0
11238,161,LAFAYETTE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2103.0,61.0
11238,163,LAFAYETTE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2103.0,60.0
11238,211,LAFAYETTE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1929.0,51.0
11238,323 TO 331,LAFAYETTE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1933.0,7501.0
11238,342,LAFAYETTE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,J-51,1948.0,14.0
11238,352,LAFAYETTE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1948.0,20.0
11238,356,LAFAYETTE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1948.0,22.0
11238,368,LAFAYETTE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1948.0,28.0
11238,424,LAFAYETTE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1949.0,26.0
11238,426,LAFAYETTE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1949.0,27.0
11238,436,LAFAYETTE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1949.0,33.0
11238,19,LEFFERTS,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2014.0,54.0
11238,26,LEFFERTS,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,J-51,2018.0,24.0
11238,30,LEFFERTS,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2018.0,26.0
11238,56 TO 62,LEFFERTS,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2019.0,9.0
11238,71,LEFFERTS,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2015.0,83.0
11238,99 TO 105,LEFFERTS,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2015.0,66.0
11238,130,LEFFERTS,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2019.0,40.0
11238,144,LEFFERTS,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2020.0,9.0
11238,157,LEFFERTS,PL,,,,61,BROOKLYN,MULTIPLE DWELLING B,ROOMING HOUSE,,2016.0,77.0
11238,172,LEFFERTS,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2020.0,24.0
11238,226,LEFFERTS,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,SEC 608,2020.0,51.0
11238,8 TO 16,LEXINGTON,AVE,2,DOWNING,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1969.0,22.0
11238,76,LEXINGTON,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1970.0,13.0
11238,86,LEXINGTON,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1970.0,19.0
11238,90,LEXINGTON,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1970.0,21.0
11238,92,LEXINGTON,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1970.0,22.0
11238,125,LEXINGTON,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1967.0,48.0
11238,267,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1176.0,1.0
11238,272,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1179.0,3.0
11238,279 TO 289,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1176.0,9.0
11238,290,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1179.0,7.0
11238,291 TO 297,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1176.0,79.0
11238,292,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1179.0,11.0
11238,311,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1176.0,74.0
11238,315,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1176.0,72.0
11238,319,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1176.0,71.0
11238,320,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1179.0,19.0
11238,323,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1176.0,70.0
11238,326,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1179.0,23.0
11238,329,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1176.0,68.0
11238,339,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1176.0,64.0
11238,345,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1176.0,62.0
11238,347,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1176.0,54.0
11238,362 TO 364,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1179.0,37.0
11238,365,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1176.0,54.0
11238,367 TO 369,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1176.0,52.0
11238,394,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING B,NON-EVICT COOP/CONDO,,1179.0,99.0
11238,400 TO 410,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1179.0,103.0
11238,407,LINCOLN,PL,840 TO 842,WASHINGTON,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,1176.0,98.0
11238,429,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1177.0,45.0
11238,433,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1177.0,44.0
11238,437,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1177.0,42.0
11238,443,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1177.0,40.0
11238,447,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1177.0,39.0
11238,520,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1181.0,28.0
11238,541,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1178.0,61.0
11238,547,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1178.0,59.0
11238,552,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1181.0,40.0
11238,553,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1178.0,57.0
11238,560,LINCOLN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1181.0,45.0
11238,571,LINCOLN,PL,788,FRANKLIN,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,1178.0,53.0
11238,25,MADISON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1987.0,71.0
11238,27,MADISON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1987.0,70.0
11238,41,MADISON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1987.0,62.0
11238,43,MADISON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1987.0,61.0
11238,51,MADISON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1987.0,57.0
11238,834,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1130.0,11.0
11238,891,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,,1122.0,49.0
11238,893,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1122.0,48.0
11238,895,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1122.0,47.0
11238,914,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1132.0,17.0
11238,931,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1124.0,67.0
11238,1010 TO 1016,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1133.0,32.0
11238,1020,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1133.0,43.0
11238,1063,PACIFIC,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1126.0,89.0
11238,175,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1158.0,84.0
11238,177,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1158.0,83.0
11238,179,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1158.0,82.0
11238,202,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,ROOMING HOUSE,,1164.0,31.0
11238,210,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1164.0,35.0
11238,225,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1158.0,61.0
11238,230,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1164.0,42.0
11238,324,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1165.0,36.0
11238,425,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1160.0,46.0
11238,428,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1166.0,48.0
11238,446,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1167.0,10.0
11238,452,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1167.0,13.0
11238,455,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1162.0,87.0
11238,457,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1162.0,86.0
11238,461,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1162.0,84.0
11238,465,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1162.0,83.0
11238,469,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1162.0,82.0
11238,473,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1162.0,81.0
11238,477,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1162.0,80.0
11238,479,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,ARTICLES 14 & 15,1162.0,79.0
11238,499,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1162.0,70.0
11238,533,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1162.0,59.0
11238,537,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1162.0,58.0
11238,588,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1168.0,30.0
11238,589 TO 591,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1163.0,78.0
11238,593,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1163.0,77.0
11238,594,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1168.0,32.0
11238,597,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1163.0,76.0
11238,600,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1168.0,34.0
11238,601,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1163.0,73.0
11238,618,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1168.0,40.0
11238,619,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1163.0,66.0
11238,624,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1168.0,44.0
11238,632 TO 638,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1168.0,49.0
11238,635,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1163.0,56.0
11238,637,PARK,PL,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,,1163.0,54.0
11238,20,PLAZA,ST E,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1169.0,24.0
11238,34,PLAZA,ST E,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1170.0,9.0
11238,36,PLAZA,ST E,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1170.0,5.0
11238,50,PLAZA,ST E,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1170.0,1.0
11238,60,PLAZA,ST E,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1171.0,19.0
11238,155,PROSPECT,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1151.0,90.0
11238,170,PROSPECT,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1158.0,16.0
11238,180 TO 182,PROSPECT,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1158.0,21.0
11238,186,PROSPECT,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1158.0,23.0
11238,214,PROSPECT,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1158.0,37.0
11238,218,PROSPECT,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1158.0,37.0
11238,233,PROSPECT,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1152.0,7502.0
11238,239,PROSPECT,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1152.0,92.0
11238,249,PROSPECT,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1152.0,88.0
11238,252,PROSPECT,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1159.0,17.0
11238,269,PROSPECT,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1152.0,78.0
11238,285,PROSPECT,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1152.0,71.0
11238,305,PROSPECT,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1152.0,62.0
11238,306,PROSPECT,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1159.0,41.0
