ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT
11354,32-17,LINDEN,PL,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11354,33-39 TO 33-45,MURRAY,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,136-14,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11354,137-02,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11354,141-05,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11354,141-25,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11354,144-74,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,147-03,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,147-13 TO 147-19,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,147-25,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,148-09,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,149-09,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,149-35 TO 149-45,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,
11354,150-03,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,150-11,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,150-13,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11354,150-15,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11354,150-17,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,150-19,NORTHERN,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,30-11,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,33-24,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,33-38,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11354,34-01,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,34-15,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,36-20,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11354,36-25,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,37-04,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,37-14,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,37-15,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11354,38-25,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11354,40-10 TO 40-12,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,36-39,PRINCE,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11354,36-41,PRINCE,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11354,142-05,ROOSEVELT,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,142-10,ROOSEVELT,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,143-08,ROOSEVELT,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,143-30,ROOSEVELT,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,143-40,ROOSEVELT,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,143-54 TO 143-56,ROOSEVELT,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,144-10,ROOSEVELT,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,144-25,ROOSEVELT,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,144-30,ROOSEVELT,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,144-35,ROOSEVELT,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING B,GARDEN COMPLEX,,
11354,144-40,ROOSEVELT,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,144-41,ROOSEVELT,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11354,144-47,ROOSEVELT,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11354,144-53,ROOSEVELT,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11354,147-11,ROOSEVELT,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11354,147-37,ROOSEVELT,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11354,32-08,UNION,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11354,33-02,UNION,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,33-26,UNION,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,33-43,UNION,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11354,33-45,UNION,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,33-47,UNION,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11354,33-49,UNION,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11354,37-08,UNION,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,59-13,136TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,55-25,137TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,55-40,137TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,56-13,137TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,56-17,137TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,55-31,138TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,42-43,147TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING B,GARDEN COMPLEX,,
11355,41-34,149TH,PL,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,41-38,149TH,PL,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,42-33,155TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-37,155TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-41,155TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-45,155TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-70,156TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-62,157TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING B,,,
11355,43-34,157TH,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,132-10,41ST,RD,,,,63,FLUSHING,,MULTIPLE DWELLING B,,,
11355,132-36,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,132-42,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,132-43,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,132-48,41ST,RD,132-57 TO 132-61,SANFORD,AVE,63,FLUSHING,,MULTIPLE DWELLING A,J-51,,
11355,132-48,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,132-53,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,133-02,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,133-03,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,133-04,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,133-45,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,142-01,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,142-12,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,142-20,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,142-41,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,143-05,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,143-25,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,143-43,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,143-48,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,143-55,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,144-15,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,144-31,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,144-44,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,144-45,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,144-67 TO 144-87,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,144-70,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,144-90,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,147-10,41ST,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,156-06,43RD,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING B,,,
11355,156-12,43RD,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,137-20,45TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,137-39,45TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,137-40,45TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,137-60,45TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,137-77,45TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,147-15A,45TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,137-07,56TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,137-11,56TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,132-28,57TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,132-30,57TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,134-33,57TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,136-38,57TH,RD,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,130-23,58TH,RD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,130-25,58TH,RD,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,130-27,58TH,RD,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,132-11,58TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,132-15,58TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,132-17,58TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,132-33,58TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,132-22,59TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,132-26,59TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,130-38,60TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,130-42,60TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,134-37,60TH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,140-11,ASH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,140-25,ASH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,140-30,ASH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,140-37 TO 140-59,ASH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,140-50,ASH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,140-71,ASH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING B,GARDEN COMPLEX,,
11355,133-20,AVERY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,138-49,BARCLAY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,142-09,BARCLAY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,142-19,BARCLAY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,142-27,BARCLAY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,143-06 TO 143-16,BARCLAY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,143-09 TO 143-29,BARCLAY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,143-36,BARCLAY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,144-03,BARCLAY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING B,,,
11355,144-13,BARCLAY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,147-12,BARCLAY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,147-14,BARCLAY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING B,GARDEN COMPLEX,,
11355,147-26,BARCLAY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,ROOMING HOUSE,,
11355,140-19,BEECH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING B,,,
11355,140-30,BEECH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,140-35,BEECH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,140-40,BEECH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,140-60,BEECH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,140-65,BEECH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,146-27,BEECH,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,7502.0
11355,134-42,BLOSSOM,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING B,,,
11355,133-01 TO 133-09,BOOTH MEMORIAL,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,134-11,BOOTH MEMORIAL,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,135-02,BOOTH MEMORIAL,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,136-26,BOOTH MEMORIAL,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,136-28,BOOTH MEMORIAL,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,136-30,BOOTH MEMORIAL,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,41-07,BOWNE,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,41-10,BOWNE,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-40,BOWNE,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-59,BOWNE,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-60,BOWNE,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,43-17,BOWNE,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,46-06,BOWNE,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,43-47,BYRD,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (16),,
11355,134-05,CHERRY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,134-09,CHERRY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,134-17,CHERRY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,134-21,CHERRY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,134-25,CHERRY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,134-29,CHERRY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,134-35,CHERRY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,134-41,CHERRY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,136-04,CHERRY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING B,ROOMING HOUSE,,
11355,136-20,CHERRY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,141-06,CHERRY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,142-01,CHERRY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,142-03,CHERRY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,143-04,CHERRY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,143-06,CHERRY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,143-28,CHERRY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-10,COLDEN,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-42,COLDEN,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-49,COLDEN,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-55,COLDEN,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,43-23,COLDEN,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,43-28,COLDEN,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,44-15,COLDEN,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,44-35,COLDEN,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,45-15,COLDEN,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-01,COLLEGE POINT,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,42-03,COLLEGE POINT,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,42-05,COLLEGE POINT,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,42-07,COLLEGE POINT,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,42-09,COLLEGE POINT,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,42-11,COLLEGE POINT,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,134-05 TO 134-17,DAHLIA,AVE,43-15,SAULL,ST,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,138-52,ELDER,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,138-70,ELDER,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,41-34,FRAME,PL,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,41-63,FRAME,PL,133-02,SANFORD,AVE,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,41-80 TO 41-81,FRAME,PL,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,41-90,FRAME,PL,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,134-14,FRANKLIN,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,134-30 TO 134-39,FRANKLIN,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,137-05,FRANKLIN,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,137-10,FRANKLIN,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,138-15,FRANKLIN,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,140-10,FRANKLIN,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,140-26,FRANKLIN,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,ARTICLE 11,,
11355,142-02,FRANKLIN,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,142-15,FRANKLIN,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,142-20,FRANKLIN,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,142-41,FRANKLIN,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,137-75,GERANIUM,AVE,45-10 TO 45-28,KISSENA,BLVD,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,41-18,HAIGHT,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,15.0
11355,146-26,HAWTHORNE,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,140-15,HOLLY,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,4207,KISSENA,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,41-25,KISSENA,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,42-02,KISSENA,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-20,KISSENA,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,42-33,KISSENA,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,42-45,KISSENA,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-65,KISSENA,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,43-32,KISSENA,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,43-43,KISSENA,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,43-44,KISSENA,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,43-55,KISSENA,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,43-70,KISSENA,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-60,MAIN,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-95,MAIN,ST,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,132-09,MAPLE,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,132-17,MAPLE,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,132-24,MAPLE,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,132-25,MAPLE,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,J-51,,
11355,132-45,MAPLE,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,J-51,,
11355,134-37,MAPLE,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,134-38,MAPLE,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,134-54,MAPLE,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,136-42,MAPLE,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,41-08,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,41-11,PARSONS,BLVD,144-20,41ST,AVE,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,41-40,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,41-42 TO 41-48,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,41-69,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,45-35,PARSONS,BLVD,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,42-66,PHLOX,PL,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,132-20,POPLE,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,132-22,POPLE,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING B,,,
11355,132-25,POPLE,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,132-49,POPLE,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11355,132-54,POPLE,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,132-08,SANFORD,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,421-A (1-15),,
11355,132-35,SANFORD,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,132-40,SANFORD,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING B,,,
11355,132-70,SANFORD,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,133-01,SANFORD,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,133-17,SANFORD,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING B,,,
11355,133-24,SANFORD,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,140-08,SANFORD,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,140-20,SANFORD,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,140-30,SANFORD,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11355,142-30,SANFORD,AVE,,,,63,FLUSHING,,MULTIPLE DWELLING A,,,
11355,142-46,SANFORD,AVE,41-60,BOWNE,ST,63,FLUSHING,,MULTIPLE DWELLING A,,,
